nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        77  3.872499075E-01 -3.282425301E-02 -3.014468327E-01 -1.256288585E-03 -5.325586007E-05  2.227631114E-03  2.558999142E-03 -1.766477905E-03 -3.014468327E-01 -3.282425301E-02  3.872499075E-01 
        78  3.721616954E-01  4.808005826E-03 -3.012920581E-01 -1.146525794E-03 -4.727540220E-05  1.984971258E-03  2.296608243E-03 -1.143647633E-03 -3.012920581E-01  4.808005826E-03  3.721616954E-01 
        79  3.744619212E-01 -1.405577004E-02 -3.012637840E-01 -1.231412288E-03  2.632562174E-05  2.139768826E-03  2.470722137E-03 -1.736483446E-04 -3.012637840E-01 -1.405577004E-02  3.744619212E-01 
        80 -4.035170185E-01 -4.631434612E-02 -3.010880222E-01 -1.591360214E-03 -9.415719614E-05 -2.961993083E-03  3.366739250E-03 -1.064908199E-03 -3.010880222E-01 -4.631434612E-02 -4.035170185E-01 
        81  4.035170185E-01 -4.631434612E-02 -3.010880222E-01 -1.288163438E-03 -1.448688296E-04  2.480539971E-03  2.801182162E-03 -3.081525383E-03 -3.010880222E-01 -4.631434612E-02  4.035170185E-01 
        82  3.769575508E-01  2.004979055E-02 -3.010871747E-01 -1.142299711E-03  8.642800133E-05  2.029530456E-03  2.332990700E-03 -1.108511060E-03 -3.010871747E-01  2.004979055E-02  3.769575508E-01 
        83 -3.709490773E-01 -2.713398158E-04 -3.007695232E-01 -1.163202506E-03 -5.362345542E-07 -2.016903965E-03  2.329555790E-03 -1.548984952E-04 -3.007695232E-01 -2.713398158E-04 -3.709490773E-01 
        84 -3.796860836E-01  2.541341658E-02 -3.006911709E-01 -1.214731977E-03  1.511982185E-04 -2.216513119E-03  2.533802028E-03 -1.821350413E-03 -3.006911709E-01  2.541341658E-02 -3.796860836E-01 
        85  3.707328415E-01 -1.875869201E-03 -3.006181536E-01 -1.038519329E-03  2.695793813E-05  1.795120953E-03  2.078484582E-03 -1.942620090E-03 -3.006181536E-01 -1.875869201E-03  3.707328415E-01 
        86 -3.711162239E-01  7.112616473E-03 -3.004762758E-01 -1.125245250E-03  9.235437645E-06 -1.948417922E-03  2.251017895E-03 -3.221133888E-04 -3.004762758E-01  7.112616473E-03 -3.711162239E-01 
