nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        71  3.960643614E-01  3.966181256E-02 -3.021701616E-01 -2.478102582E-03  3.631946225E-04  4.774580637E-03  5.400181083E-03 -1.338222512E-02 -3.021701616E-01  3.966181256E-02  3.960643614E-01 
        72  3.788121752E-01 -2.053707873E-02 -3.019997951E-01 -2.454789549E-03 -4.019267403E-05  4.281507275E-03  4.938881810E-03 -1.866698841E-03 -3.019997951E-01 -2.053707873E-02  3.788121752E-01 
        73 -3.791076448E-01 -2.170581535E-02 -3.017742825E-01 -2.260868942E-03 -4.099741168E-05 -3.929112344E-03  4.534372399E-03 -2.384041600E-03 -3.017742825E-01 -2.170581535E-02 -3.791076448E-01 
        74 -3.952142123E-01  3.978156811E-02 -3.015929869E-01 -2.250312294E-03  2.852822448E-04 -4.248566384E-03  4.817813787E-03 -1.338686394E-02 -3.015929869E-01  3.978156811E-02 -3.952142123E-01 
        75  3.743698739E-01  1.250288764E-02 -3.015332402E-01 -1.910379583E-03  7.103109922E-05  3.334850104E-03  3.846660652E-03 -2.161221461E-03 -3.015332402E-01  1.250288764E-02  3.743698739E-01 
        76 -3.872499068E-01 -3.282425184E-02 -3.014468330E-01 -2.530484130E-03 -5.107846862E-05 -4.426463469E-03  5.100077023E-03 -5.904486213E-03 -3.014468330E-01 -3.282425184E-02 -3.872499068E-01 
        77  3.872499075E-01 -3.282425301E-02 -3.014468327E-01 -2.654618685E-03 -8.088415292E-05  4.678129708E-03  5.381363890E-03 -3.505068631E-03 -3.014468327E-01 -3.282425301E-02  3.872499075E-01 
        78  3.721616954E-01  4.808005826E-03 -3.012920581E-01 -2.038418343E-03 -7.962001026E-05  3.527920043E-03  4.080345402E-03 -3.537229035E-03 -3.012920581E-01  4.808005826E-03  3.721616954E-01 
        79  3.744619212E-01 -1.405577004E-02 -3.012637840E-01 -2.336318542E-03 -2.763016014E-05  4.091212091E-03  4.716271340E-03 -1.137460287E-03 -3.012637840E-01 -1.405577004E-02  3.744619212E-01 
        80 -4.035170185E-01 -4.631434612E-02 -3.010880222E-01 -3.520332506E-03 -8.688283093E-05 -6.356397326E-03  7.271392187E-03 -1.958265492E-03 -3.010880222E-01 -4.631434612E-02 -4.035170185E-01 
        81  4.035170185E-01 -4.631434612E-02 -3.010880222E-01 -2.777482293E-03 -2.438784709E-04  5.264703045E-03  5.960120918E-03 -5.544372164E-03 -3.010880222E-01 -4.631434612E-02  4.035170185E-01 
        82  3.769575508E-01  2.004979055E-02 -3.010871747E-01 -2.104745037E-03  4.271200141E-05  3.676955752E-03  4.238983827E-03 -1.903973993E-03 -3.010871747E-01  2.004979055E-02  3.769575508E-01 
        83 -3.709490773E-01 -2.713398158E-04 -3.007695232E-01 -2.033823416E-03  7.142708179E-05 -3.522868959E-03  4.070472257E-03  2.383206079E-04 -3.007695232E-01 -2.713398158E-04 -3.709490773E-01 
        84 -3.796860836E-01  2.541341658E-02 -3.006911709E-01 -2.158746897E-03  2.387756874E-04 -3.915979777E-03  4.479265993E-03 -3.049667719E-03 -3.006911709E-01  2.541341658E-02 -3.796860836E-01 
        85  3.707328415E-01 -1.875869201E-03 -3.006181536E-01 -1.911477530E-03  4.981735444E-05  3.314238608E-03  3.834280328E-03 -5.422011498E-03 -3.006181536E-01 -1.875869201E-03  3.707328415E-01 
        86 -3.711162239E-01  7.112616473E-03 -3.004762758E-01 -1.852373574E-03  4.288886413E-05 -3.213188858E-03  3.711405352E-03 -5.049362277E-04 -3.004762758E-01  7.112616473E-03 -3.711162239E-01 
        87  3.895666797E-01  3.668496854E-02 -3.004519650E-01 -2.218878635E-03  1.813717160E-04  4.037444846E-03  4.611298796E-03 -4.665252405E-03 -3.004519650E-01  3.668496854E-02  3.895666797E-01 
        88 -3.710684322E-01 -8.406497390E-03 -3.002932684E-01 -2.162959870E-03  1.756438639E-04 -3.700375138E-03  4.292721516E-03  1.508991660E-03 -3.002932684E-01 -8.406497390E-03 -3.710684322E-01 
        89 -3.727314783E-01  1.488026481E-02 -3.000775376E-01 -1.909808963E-03  1.461148216E-04 -3.363680302E-03  3.871846663E-03 -7.112916529E-04 -3.000775376E-01  1.488026481E-02 -3.727314783E-01 
        90 -3.882356748E-01  3.623228780E-02 -2.999742757E-01 -2.200255534E-03  2.303716296E-04 -4.063586388E-03  4.627473484E-03 -9.670966880E-03 -2.999742757E-01  3.623228780E-02 -3.882356748E-01 
        91  3.795633243E-01  2.735018681E-02 -2.997798307E-01 -2.093020636E-03  2.119862562E-04  3.797723530E-03  4.347554956E-03 -2.467519656E-03 -2.997798307E-01  2.735018681E-02  3.795633243E-01 
        92 -3.963265238E-01 -4.310905577E-02 -2.996863244E-01 -3.024968088E-03 -1.424848564E-04 -5.454677916E-03  6.243151569E-03 -6.433431828E-03 -2.996863244E-01 -4.310905577E-02 -3.963265238E-01 
        93  3.963265238E-01 -4.310905577E-02 -2.996863244E-01 -2.809400619E-03 -1.048016614E-04  5.022184533E-03  5.767329787E-03 -7.822559960E-03 -2.996863244E-01 -4.310905577E-02  3.963265238E-01 
        94 -3.804512069E-01 -2.912746285E-02 -2.994582925E-01 -2.492197266E-03 -6.590477736E-05 -4.369937288E-03  5.032767310E-03 -2.310487674E-03 -2.994582925E-01 -2.912746285E-02 -3.804512069E-01 
        95  3.804511248E-01 -2.912757613E-02 -2.994581900E-01 -2.579862725E-03 -9.576914987E-05  4.541159970E-03  5.224741393E-03 -1.276107534E-03 -2.994581900E-01 -2.912757613E-02  3.804511248E-01 
        96  3.694264992E-01 -8.794260747E-03 -2.992936125E-01 -2.004154367E-03 -8.873952384E-05  3.491729414E-03  4.027449191E-03 -2.781990035E-03 -2.992936125E-01 -8.794260747E-03  3.694264992E-01 
        97 -3.716896485E-01 -1.627103386E-02 -2.991350773E-01 -2.163276027E-03  6.734464608E-05 -3.722900081E-03  4.308681101E-03  1.892280764E-03 -2.991350773E-01 -1.627103386E-02 -3.716896485E-01 
        98 -4.047912980E-01  4.938835343E-02 -2.988809054E-01 -2.751031257E-03  2.424049300E-04 -5.281155726E-03  5.963174688E-03 -1.025555730E-02 -2.988809054E-01  4.938835343E-02 -4.047912980E-01 
        99  4.047912980E-01  4.938835343E-02 -2.988809054E-01 -2.793976596E-03  2.795727328E-04  5.414082653E-03  6.099658423E-03 -9.271574055E-03 -2.988809054E-01  4.938835343E-02  4.047912980E-01 
       100  3.725597756E-01 -1.948826263E-02 -2.987252941E-01 -2.337105539E-03 -9.087809052E-05  4.099336623E-03  4.723830453E-03 -9.999577185E-04 -2.987252941E-01 -1.948826263E-02  3.725597756E-01 
       101 -3.735373209E-01  2.230451367E-02 -2.983460806E-01 -2.114369119E-03  2.148425923E-04 -3.794327153E-03  4.350658173E-03 -9.786260995E-04 -2.983460806E-01  2.230451367E-02 -3.735373209E-01 
       102 -3.818502478E-01  3.301027060E-02 -2.982244197E-01 -2.233528593E-03  2.037544065E-04 -4.071065267E-03  4.649466135E-03 -4.605193358E-03 -2.982244197E-01  3.301027060E-02 -3.818502478E-01 
       103  3.926790924E-01  4.237501510E-02 -2.981683361E-01 -2.300982250E-03  3.132253796E-04  4.411720880E-03  4.992685389E-03 -6.651118164E-03 -2.981683361E-01  4.237501510E-02  3.926790924E-01 
       104  3.975718314E-01  4.577650787E-02 -2.981386055E-01 -2.581591191E-03  3.964299972E-04  5.077137262E-03  5.716482755E-03 -1.326027677E-02 -2.981386055E-01  4.577650787E-02  3.975718314E-01 
       105 -3.892155559E-01 -3.980893551E-02 -2.981098789E-01 -2.547271044E-03 -1.036950299E-04 -4.542990030E-03  5.211625963E-03 -3.249536219E-03 -2.981098789E-01 -3.980893551E-02 -3.892155559E-01 
       106  3.892155558E-01 -3.980893564E-02 -2.981098788E-01 -2.514916728E-03 -1.020039919E-04  4.483270052E-03  5.145749797E-03 -2.826123672E-03 -2.981098788E-01 -3.980893564E-02  3.892155558E-01 
       107  3.829338722E-01  3.435358433E-02 -2.980703598E-01 -2.101842734E-03  2.077562807E-04  3.857488418E-03  4.398956043E-03 -3.169329333E-03 -2.980703598E-01  3.435358433E-02  3.829338722E-01 
       108  3.675201511E-01  9.936067089E-03 -2.980270456E-01 -2.034820523E-03 -1.133878856E-04  3.505158874E-03  4.057868813E-03 -6.870843779E-04 -2.980270456E-01  9.936067089E-03  3.675201511E-01 
       109  3.700212649E-01  1.801232789E-02 -2.976997546E-01 -2.037010974E-03  9.177695435E-06  3.530374908E-03  4.076395432E-03 -8.380237045E-04 -2.976997546E-01  1.801232789E-02  3.700212649E-01 
       110  3.656519878E-01  3.057338821E-03 -2.976398283E-01 -2.039515826E-03 -9.012490950E-05  3.518423718E-03  4.070797535E-03 -2.460950972E-03 -2.976398283E-01  3.057338821E-03  3.656519878E-01 
