nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
       141  4.150912951E-01  3.446462863E-02 -2.810407872E-01  4.961411667E-02  0.000000000E+00 -2.810407872E-01  3.446462863E-02  4.150912951E-01 
       142 -4.152199517E-01 -8.661201573E-03 -2.808179473E-01  2.213825879E-02  0.000000000E+00 -2.808179473E-01 -8.661201573E-03 -4.152199517E-01 
       143  4.152199517E-01 -8.661201573E-03 -2.808179473E-01  2.353390625E-02  0.000000000E+00 -2.808179473E-01 -8.661201573E-03  4.152199517E-01 
       144 -4.153684194E-01 -1.680905628E-02 -2.805607937E-01  2.805961061E-02  0.000000000E+00 -2.805607937E-01 -1.680905628E-02 -4.153684194E-01 
       145  4.153686162E-01 -1.681262452E-02 -2.805604529E-01  3.275487619E-02  0.000000000E+00 -2.805604529E-01 -1.681262452E-02  4.153686162E-01 
       146 -4.154153631E-01  5.689861318E-02 -2.804794849E-01  5.043924375E-02  0.000000000E+00 -2.804794849E-01  5.689861318E-02 -4.154153631E-01 
       147  4.154153631E-01  5.689861318E-02 -2.804794849E-01  5.033766986E-02  0.000000000E+00 -2.804794849E-01  5.689861318E-02  4.154153631E-01 
       148 -4.157217331E-01 -6.655140563E-02 -2.799488365E-01  0.000000000E+00  7.678504375E-03 -2.799488365E-01 -6.655140563E-02 -4.157217331E-01 
       149  4.157217331E-01 -6.655140563E-02 -2.799488365E-01  0.000000000E+00 -1.301811392E-02 -2.799488365E-01 -6.655140563E-02  4.157217331E-01 
       150 -4.163291133E-01 -5.829381203E-02 -2.788968231E-01  4.850450668E-02  0.000000000E+00 -2.788968231E-01 -5.829381203E-02 -4.163291133E-01 
       151 -4.163420778E-01  2.133078248E-02 -2.788743678E-01  2.194704081E-02  0.000000000E+00 -2.788743678E-01  2.133078248E-02 -4.163420778E-01 
       152  4.163420778E-01  2.133078248E-02 -2.788743678E-01  2.459861145E-02  0.000000000E+00 -2.788743678E-01  2.133078248E-02  4.163420778E-01 
       153 -4.163474360E-01 -4.962753585E-02 -2.788650873E-01  5.778456014E-02  0.000000000E+00 -2.788650873E-01 -4.962753585E-02 -4.163474360E-01 
       154  4.166636813E-01 -5.842395152E-02 -2.783173343E-01  4.795488017E-02  0.000000000E+00 -2.783173343E-01 -5.842395152E-02  4.166636813E-01 
       155 -4.170175496E-01  4.880162486E-02 -2.777044164E-01  5.530858427E-02  0.000000000E+00 -2.777044164E-01  4.880162486E-02 -4.170175496E-01 
       156  4.170175496E-01  4.880162486E-02 -2.777044164E-01  5.569963485E-02  0.000000000E+00 -2.777044164E-01  4.880162486E-02  4.170175496E-01 
       157  4.171223251E-01 -4.991269836E-02 -2.775229399E-01  5.670959125E-02  0.000000000E+00 -2.775229399E-01 -4.991269836E-02  4.171223251E-01 
       158 -4.172328967E-01 -4.075055913E-02 -2.773314242E-01  5.285088684E-02  0.000000000E+00 -2.773314242E-01 -4.075055913E-02 -4.172328967E-01 
       159 -4.172898163E-01  1.428241801E-02 -2.772328367E-01  1.574241589E-02  0.000000000E+00 -2.772328367E-01  1.428241801E-02 -4.172898163E-01 
       160  4.172898163E-01  1.428241801E-02 -2.772328367E-01  1.686790167E-02  0.000000000E+00 -2.772328367E-01  1.428241801E-02  4.172898163E-01 
       161 -4.173733246E-01  2.827926032E-02 -2.770881960E-01  2.528525609E-02  0.000000000E+00 -2.770881960E-01  2.827926032E-02 -4.173733246E-01 
       162  4.173733197E-01  2.827925914E-02 -2.770882045E-01  2.824386212E-02  0.000000000E+00 -2.770882045E-01  2.827925914E-02  4.173733197E-01 
       163 -4.175172449E-01  6.829760796E-02 -2.768389188E-01  0.000000000E+00  7.401169057E-03 -2.768389188E-01  6.829760796E-02 -4.175172449E-01 
       164  4.175172449E-01  6.829760796E-02 -2.768389188E-01  0.000000000E+00 -2.275874076E-03 -2.768389188E-01  6.829760796E-02  4.175172449E-01 
       165  4.175883799E-01 -4.084886346E-02 -2.767157094E-01  5.305803992E-02  0.000000000E+00 -2.767157094E-01 -4.084886346E-02  4.175883799E-01 
       166 -4.177905495E-01  7.128515794E-04 -2.763655414E-01  9.301926333E-03  0.000000000E+00 -2.763655414E-01  7.128515794E-04 -4.177905495E-01 
       167  4.177905495E-01  7.128515794E-04 -2.763655414E-01  1.722688701E-02  0.000000000E+00 -2.763655414E-01  7.128515794E-04  4.177905495E-01 
       168 -4.181558352E-01 -3.181239714E-02 -2.757328480E-01  3.663874896E-02  0.000000000E+00 -2.757328480E-01 -3.181239714E-02 -4.181558352E-01 
       169  4.181558352E-01 -3.181239714E-02 -2.757328480E-01  4.072580464E-02  0.000000000E+00 -2.757328480E-01 -3.181239714E-02  4.181558352E-01 
       170 -4.186501498E-01 -2.244527535E-02 -2.748766700E-01  1.725225137E-02  0.000000000E+00 -2.748766700E-01 -2.244527535E-02 -4.186501498E-01 
