nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        53 -1.781361882E-01 -1.996539108E-03 -4.584877703E-01 -4.515479411E-02  1.809218681E-05 -2.611832660E-02  5.217386167E-02 -7.787046476E-03 -4.584877703E-01 -1.996539108E-03 -1.781361882E-01 
        54  1.781362200E-01 -1.996539108E-03 -4.584878254E-01 -4.499415421E-02  4.260290578E-04  2.599834140E-02  5.197514763E-02 -7.965004238E-02 -4.584878254E-01 -1.996539108E-03  1.781362200E-01 
        55 -2.059423539E-01  5.510806131E-02 -4.584493958E-01 -3.962859544E-02  7.927335384E-04 -2.443831762E-02  4.657371270E-02  3.543998206E-03 -4.584493958E-01  5.510806131E-02 -2.059423539E-01 
        56  2.059423539E-01  5.510806131E-02 -4.584493958E-01 -4.283050849E-02  6.820062711E-04  2.617966678E-02  5.020738433E-02  2.606807243E-03 -4.584493958E-01  5.510806131E-02  2.059423539E-01 
        57 -1.783168392E-01  5.983957916E-03 -4.583756264E-01 -4.520730445E-02 -5.834766122E-05 -2.613706722E-02  5.222730394E-02 -3.383280078E-02 -4.583756264E-01  5.983957916E-03 -1.783168392E-01 
        58  1.783167510E-01  5.983957916E-03 -4.583754737E-01 -3.338893538E-02  5.297875651E-04  1.929665812E-02  3.858098151E-02 -1.611159525E-01 -4.583754737E-01  5.983957916E-03  1.783167510E-01 
        59  1.786828152E-01 -9.954414546E-03 -4.581606390E-01 -4.362074917E-02  8.478957315E-04  2.509512048E-02  5.034635897E-02 -9.692872946E-02 -4.581606390E-01 -9.954414546E-03  1.786828152E-01 
        60 -1.786826922E-01 -9.954414546E-03 -4.581604259E-01 -3.705038349E-02  4.600595249E-04 -2.131782575E-02  4.275635526E-02 -1.168270505E-02 -4.581604259E-01 -9.954414546E-03 -1.786826922E-01 
        61 -1.792318255E-01  1.389665431E-02 -4.578412468E-01 -4.265432303E-02  3.402993956E-04 -2.466687032E-02  4.928159402E-02 -7.114257543E-02 -4.578412468E-01  1.389665431E-02 -1.792318255E-01 
        62  1.792317176E-01  1.389665431E-02 -4.578410599E-01 -2.798920104E-02  2.045804134E-04  1.619345994E-02  3.234571878E-02 -1.293156442E-01 -4.578410599E-01  1.389665431E-02  1.792317176E-01 
        63 -1.933456800E-01 -4.310905577E-02 -4.576299575E-01 -3.390520106E-02 -2.713321946E-04 -1.974201886E-02  3.924906408E-02 -6.163835030E-02 -4.576299575E-01 -4.310905577E-02 -1.933456800E-01 
        64  1.933456805E-01 -4.310905577E-02 -4.576299584E-01 -4.039405230E-02 -1.639051980E-04  2.334282583E-02  4.666100307E-02  3.870564298E-02 -4.576299584E-01 -4.310905577E-02  1.933456805E-01 
        65 -1.799653947E-01 -1.779950249E-02 -4.574236912E-01 -4.080275385E-02  2.342077510E-04 -2.344123470E-02  4.706814366E-02  8.597011529E-03 -4.574236912E-01 -1.779950249E-02 -1.799653947E-01 
        66  1.799654511E-01 -1.779950249E-02 -4.574237889E-01 -3.768322507E-02  2.889714239E-04  2.169052473E-02  4.350311089E-02 -9.820711558E-02 -4.574237889E-01 -1.779950249E-02  1.799654511E-01 
        67 -2.085448242E-01 -5.773754876E-02 -4.569468588E-01 -4.219791298E-02 -1.436299746E-03 -2.689392957E-02  5.008012299E-02  6.174928852E-02 -4.569468588E-01 -5.773754876E-02 -2.085448242E-01 
        68  2.085448242E-01 -5.773754876E-02 -4.569468588E-01 -5.341571143E-02 -1.231268803E-03  3.335260639E-02  6.299403536E-02 -1.092873218E-02 -4.569468588E-01 -5.773754876E-02  2.085448242E-01 
        69 -1.808774370E-01  2.163756627E-02 -4.569108551E-01 -3.494172689E-02  9.478457414E-04 -2.046302982E-02  4.051117795E-02 -7.908632587E-02 -4.569108551E-01  2.163756627E-02 -1.808774370E-01 
        70  1.808774349E-01  2.163756214E-02 -4.569108540E-01 -2.882421245E-02  4.313820405E-04  1.679481547E-02  3.337179643E-02 -1.600143878E-01 -4.569108540E-01  2.163756214E-02  1.808774349E-01 
        71 -1.954084573E-01  4.631434612E-02 -4.564401097E-01 -4.328494255E-02  1.613745930E-03 -2.650118733E-02  5.079424178E-02  8.926215858E-03 -4.564401097E-01  4.631434612E-02 -1.954084573E-01 
        72  1.954084569E-01  4.631434612E-02 -4.564401090E-01 -4.838474584E-02  3.055939899E-04  2.821430202E-02  5.602564512E-02  1.675273986E-02 -4.564401090E-01  4.631434612E-02  1.954084569E-01 
        73 -1.819420335E-01 -2.540802843E-02 -4.562630285E-01 -4.348400923E-02  1.761794441E-04 -2.501603486E-02  5.018072578E-02 -4.631600970E-03 -4.562630285E-01 -2.540802843E-02 -1.819420335E-01 
        74  1.819420251E-01 -2.540803833E-02 -4.562630067E-01 -3.391693530E-02  7.433848672E-06  1.961390996E-02  3.919393353E-02 -1.148027116E-01 -4.562630067E-01 -2.540803833E-02  1.819420251E-01 
        75 -1.832165473E-01  2.916530964E-02 -4.555342139E-01 -3.717531927E-02  1.187162049E-04 -2.157890251E-02  4.300096252E-02 -1.052864939E-02 -4.555342139E-01  2.916530964E-02 -1.832165473E-01 
        76  1.832165404E-01  2.916527002E-02 -4.555342353E-01 -4.043982370E-02 -2.782066119E-04  2.313046966E-02  4.660084158E-02 -1.043227834E-01 -4.555342353E-01  2.916527002E-02  1.832165404E-01 
        77 -2.112648038E-01  6.020337284E-02 -4.553764778E-01 -3.666470044E-02  6.375201733E-04 -2.267241662E-02  4.312289477E-02  7.244268082E-02 -4.553764778E-01  6.020337284E-02 -2.112648038E-01 
        78  2.112648038E-01  6.020337284E-02 -4.553764778E-01 -4.281534144E-02  4.232461512E-04  2.609308567E-02  5.014873824E-02  1.723273842E-02 -4.553764778E-01  6.020337284E-02  2.112648038E-01 
        79 -1.976132377E-01 -4.938835343E-02 -4.551617834E-01 -3.664114351E-02 -9.587457103E-04 -2.221694674E-02  4.289082005E-02 -1.266707472E-01 -4.551617834E-01 -4.938835343E-02 -1.976132377E-01 
        80  1.976132376E-01 -4.938835343E-02 -4.551617832E-01 -4.026461489E-02 -3.596927679E-04  2.351822136E-02  4.664521252E-02  1.843528219E-02 -4.551617832E-01 -4.938835343E-02  1.976132376E-01 
        81 -1.846417761E-01 -3.282226541E-02 -4.546821949E-01 -4.059370524E-02  2.208240806E-04 -2.333700166E-02  4.683547242E-02 -6.477494958E-02 -4.546821949E-01 -3.282226541E-02 -1.846417761E-01 
        82  1.846417533E-01 -3.282225977E-02 -4.546821609E-01 -3.472462243E-02  6.237466358E-04  1.976447364E-02  3.997459265E-02 -1.337909512E-02 -4.546821609E-01 -3.282225977E-02  1.846417533E-01 
        83 -1.999668531E-01  5.232236409E-02 -4.538212605E-01 -4.349260383E-02  1.272568104E-03 -2.657333858E-02  5.099458500E-02 -3.488051594E-02 -4.538212605E-01  5.232236409E-02 -1.999668531E-01 
        84  1.999668538E-01  5.232236409E-02 -4.538212617E-01 -4.638158300E-02  1.275720884E-03  2.832434875E-02  5.439530026E-02 -2.193230538E-02 -4.538212617E-01  5.232236409E-02  1.999668538E-01 
