nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
        99 -8.437373705E-01 -1.399470651E-02 -5.386040061E-01  1.053595449E-02  0.000000000E+00 -5.386040061E-01 -1.399470651E-02 -8.437373705E-01 
       100  8.437373705E-01  1.399470651E-02 -5.386040061E-01  1.210320776E-02  0.000000000E+00 -5.386040061E-01  1.399470651E-02  8.437373705E-01 
       101 -8.438366105E-01 -3.760958172E-03 -5.384321174E-01  1.411861844E-02  0.000000000E+00 -5.384321174E-01 -3.760958172E-03 -8.438366105E-01 
       102  8.438366105E-01  3.760958172E-03 -5.384321174E-01  8.371605214E-03  0.000000000E+00 -5.384321174E-01  3.760958172E-03  8.438366105E-01 
       103 -8.445976619E-01 -4.494037691E-02 -5.371139376E-01  2.034168740E-02  0.000000000E+00 -5.371139376E-01 -4.494037691E-02 -8.445976619E-01 
       104  8.445976619E-01  4.494037691E-02 -5.371139376E-01  1.507010159E-02  0.000000000E+00 -5.371139376E-01  4.494037691E-02  8.445976619E-01 
       105 -8.445996997E-01 -5.210725736E-02 -5.371104080E-01  1.425265810E-02  0.000000000E+00 -5.371104080E-01 -5.210725736E-02 -8.445996997E-01 
       106  8.445996997E-01  5.210725736E-02 -5.371104080E-01  1.449493010E-02  0.000000000E+00 -5.371104080E-01  5.210725736E-02  8.445996997E-01 
       107  8.446966178E-01 -5.135362737E-02 -5.369425409E-01  4.468490538E-03  0.000000000E+00 -5.369425409E-01 -5.135362737E-02  8.446966178E-01 
       108 -8.446966178E-01  5.135362737E-02 -5.369425409E-01  1.616964796E-02  0.000000000E+00 -5.369425409E-01  5.135362737E-02 -8.446966178E-01 
       109 -8.447214698E-01 -2.981305240E-02 -5.368994960E-01  1.480429271E-02  0.000000000E+00 -5.368994960E-01 -2.981305240E-02 -8.447214698E-01 
       110  8.447214698E-01  2.981305240E-02 -5.368994960E-01  1.398346910E-02  0.000000000E+00 -5.368994960E-01  2.981305240E-02  8.447214698E-01 
       111  8.452721082E-01 -5.202113072E-03 -5.359457625E-01  8.461574603E-03  0.000000000E+00 -5.359457625E-01 -5.202113072E-03  8.452721082E-01 
       112 -8.452721082E-01  5.202113072E-03 -5.359457625E-01  1.421099938E-02  0.000000000E+00 -5.359457625E-01  5.202113072E-03 -8.452721082E-01 
       113  8.457332542E-01 -2.863198089E-02 -5.351470341E-01  2.086007471E-02  0.000000000E+00 -5.351470341E-01 -2.863198089E-02  8.457332542E-01 
       114 -8.457332542E-01  2.863198089E-02 -5.351470341E-01  1.248085812E-02  0.000000000E+00 -5.351470341E-01  2.863198089E-02 -8.457332542E-01 
       115  8.462588943E-01 -4.342039919E-02 -5.342365987E-01  1.071484229E-02  0.000000000E+00 -5.342365987E-01 -4.342039919E-02  8.462588943E-01 
       116 -8.462588943E-01  4.342039919E-02 -5.342365987E-01  2.046283446E-02  0.000000000E+00 -5.342365987E-01  4.342039919E-02 -8.462588943E-01 
       117  8.464163511E-01 -1.321411754E-02 -5.339638755E-01  1.301214753E-02  0.000000000E+00 -5.339638755E-01 -1.321411754E-02  8.464163511E-01 
       118 -8.464163511E-01  1.321411754E-02 -5.339638755E-01  9.688022340E-03  0.000000000E+00 -5.339638755E-01  1.321411754E-02 -8.464163511E-01 
       119 -8.464345685E-01 -3.812835042E-02 -5.339323220E-01  1.920049284E-02  0.000000000E+00 -5.339323220E-01 -3.812835042E-02 -8.464345685E-01 
       120  8.464345685E-01  3.812835042E-02 -5.339323220E-01  1.224592261E-02  0.000000000E+00 -5.339323220E-01  3.812835042E-02  8.464345685E-01 
       121 -8.466921341E-01 -6.426428821E-02 -5.334862053E-01  0.000000000E+00  5.291742670E-04 -5.334862053E-01 -6.426428821E-02 -8.466921341E-01 
       122  8.466921341E-01 -6.426428821E-02 -5.334862053E-01  0.000000000E+00 -1.139235142E-04 -5.334862053E-01 -6.426428821E-02  8.466921341E-01 
